1.09763,1.09914
1.09826,1.09977
1.09824,1.09857
1.09867,1.09919
1.0983,1.09854
1.09885,1.09903
1.09835,1.09852
1.0978,1.09805
1.09732,1.09747
1.09681,1.09696
1.09632,1.09643
1.09582,1.09593
1.09528,1.0954
1.09579,1.09594
1.0953,1.09542
1.09476,1.0949
1.09424,1.09438
1.09372,1.09386
1.09423,1.09437
1.09374,1.09386
1.09424,1.09437
1.09374,1.09386
1.09323,1.09336
1.09374,1.09386
1.09424,1.09437
1.09476,1.09487
1.09526,1.09538
1.09579,1.0959
1.09629,1.09641
1.09578,1.09588
1.09629,1.0964
1.09578,1.09589
1.0963,1.09641
1.0958,1.0959
1.0953,1.0954
1.09581,1.09592
1.09531,1.09541
1.0948,1.0949
1.0943,1.0944
1.0948,1.0949
1.0953,1.09541
1.0948,1.0949
1.09429,1.0944
1.0948,1.09491
1.0953,1.09541
1.09581,1.09592
1.09529,1.09542
1.0948,1.09491
1.09429,1.0944
1.09379,1.0939
1.0943,1.09443
1.09482,1.09493
1.09534,1.09545
1.09479,1.0949
1.09427,1.09439
1.09373,1.09385
1.09424,1.09435
1.09373,1.09384
1.09322,1.09334
1.09272,1.09283
1.09222,1.09233
1.09171,1.09182
1.09111,1.09122
1.09163,1.09173
1.0922,1.0923
1.09169,1.0918
1.09115,1.09126
1.09173,1.09184
1.09115,1.09125
1.09165,1.09176
1.09115,1.09126
1.09065,1.09075
1.09116,1.09126
1.09061,1.09073
1.09116,1.09127
1.09169,1.09179
1.09223,1.09233
1.09172,1.09183
1.09122,1.09133
1.09065,1.09076
1.09013,1.09023
1.09066,1.09076
1.09016,1.09026
1.08961,1.08972
1.09016,1.09026
1.0896,1.08971
1.09011,1.09021
1.08955,1.08966
1.09009,1.0902
1.09063,1.09073
1.09113,1.09124
1.09164,1.09173
1.09215,1.09225
1.09163,1.09174
1.09214,1.09225
1.09164,1.09174
1.09111,1.09121
1.09059,1.09069
1.0911,1.0912
1.0916,1.0917
1.09211,1.09221
1.09261,1.09271
1.09211,1.0922
1.0916,1.0917
1.09105,1.09115
1.09155,1.09165
1.09205,1.09216
1.09256,1.09266
1.09307,1.09319
1.09358,1.0937
1.09409,1.0942
1.09359,1.0937
1.09308,1.09319
1.09256,1.09267
1.09306,1.09317
1.09256,1.09266
1.09308,1.09321
1.09257,1.09269
1.09308,1.09319
1.09361,1.09372
1.0931,1.0932
1.09361,1.09371
1.09411,1.09421
1.09356,1.09366
1.09406,1.09416
1.0935,1.09361
1.094,1.09411
1.09443,1.09471
1.09495,1.09523
1.09545,1.09573
1.09495,1.09523
1.09564,1.09576
1.09514,1.09525
1.09565,1.09575
1.09512,1.09521
1.09569,1.09579
1.09513,1.09523
1.09462,1.09473
1.09515,1.09525
1.09566,1.09575
1.09617,1.09628
1.09677,1.09688
1.09626,1.09636
1.09571,1.09581
1.09621,1.09631
1.0957,1.09581
1.09621,1.09632
1.09671,1.09682
1.09721,1.09732
1.09772,1.09783
1.09719,1.0973
1.09668,1.0968
1.09718,1.09732
1.09658,1.0969
1.09608,1.0964
1.09557,1.09589
