1.22327,1.22347
1.22277,1.22297
1.22225,1.22245
1.22276,1.22296
1.22223,1.22243
1.22273,1.22293
1.22325,1.22345
1.22377,1.22397
1.22323,1.22343
1.22375,1.22395
1.22323,1.22343
1.2227,1.2229
1.22216,1.22236
1.22165,1.22185
1.22114,1.22134
1.22063,1.22083
1.22114,1.22134
1.22166,1.22186
1.22115,1.22135
1.22167,1.22187
1.2222,1.2224
1.22169,1.22189
1.22118,1.22138
1.22063,1.22083
1.22011,1.22031
1.21958,1.21978
1.22013,1.22033
1.22063,1.22083
1.22117,1.22137
1.22065,1.22085
1.22013,1.22033
1.2196,1.2198
1.22011,1.22031
1.22062,1.22082
1.22114,1.22134
1.22063,1.22083
1.22114,1.22134
1.22061,1.22081
1.2201,1.2203
1.21959,1.21979
1.22009,1.22029
1.21957,1.21977
1.22008,1.22028
1.22061,1.22081
1.22116,1.22136
1.22062,1.22082
1.22114,1.22134
1.22166,1.22186
1.22115,1.22135
1.22062,1.22082
1.2201,1.2203
1.22063,1.22083
1.22117,1.22137
1.2217,1.2219
1.22119,1.22139
1.22063,1.22083
1.22114,1.22134
1.22165,1.22185
1.22217,1.22237
1.22269,1.22289
1.2232,1.2234
1.22267,1.22287
1.22216,1.22236
1.22165,1.22185
1.22215,1.22235
1.22162,1.22182
1.22111,1.22131
1.22059,1.22079
1.22111,1.22131
1.22161,1.22181
1.2211,1.2213
1.2206,1.2208
1.22111,1.22131
1.2206,1.2208
1.22008,1.22028
1.21957,1.21977
1.22008,1.22028
1.22059,1.22079
1.2211,1.2213
1.22163,1.22183
1.22108,1.22128
1.22159,1.22179
1.22211,1.22231
1.22262,1.22282
1.22316,1.22336
1.22263,1.22283
1.22318,1.22338
1.2237,1.2239
1.22421,1.22441
1.22472,1.22492
1.22523,1.22543
1.22577,1.22597
1.2263,1.2265
1.22683,1.22703
1.22633,1.22653
1.22683,1.22703
1.22734,1.22754
1.22785,1.22805
1.22836,1.22856
1.22887,1.22907
1.22835,1.22855
1.22886,1.22906
1.22937,1.22957
1.22989,1.23009
1.23041,1.23061
1.23094,1.23114
1.23043,1.23063
1.22992,1.23012
1.2294,1.2296
1.22888,1.22908
1.22837,1.22857
1.22888,1.22908
1.2294,1.2296
1.22997,1.23017
1.22944,1.22964
1.22892,1.22912
1.22945,1.22965
1.22888,1.22908
1.22834,1.22854
1.22885,1.22905
1.22834,1.22854
1.22783,1.22803
1.2273,1.2275
1.22783,1.22803
1.22834,1.22854
1.22886,1.22906
1.22835,1.22855
1.22887,1.22907
1.2294,1.2296
1.22992,1.23012
1.23044,1.23064
1.23097,1.23117
1.23151,1.23171
1.23207,1.23227
1.2326,1.2328
1.23313,1.23333
1.23262,1.23282
1.23211,1.23231
1.23266,1.23286
1.23317,1.23337
1.23369,1.23389
1.23318,1.23338
1.23267,1.23287
1.23317,1.23337
