1.44998,1.45018
1.45047,1.4507
1.45104,1.45124
1.45049,1.45069
1.44998,1.45019
1.44947,1.4497
1.45001,1.45021
1.44948,1.44966
1.44999,1.45017
1.45048,1.45069
1.44997,1.45014
1.44945,1.44964
1.44895,1.44912
1.44946,1.44961
1.44888,1.44904
1.44833,1.44848
1.44782,1.44796
1.44731,1.44745
1.44781,1.44795
1.44727,1.44744
1.44778,1.44793
1.44731,1.44739
1.44667,1.4468
1.44718,1.44731
1.44769,1.44784
1.44821,1.44835
1.4477,1.44785
1.44822,1.44835
1.44772,1.44783
1.44719,1.44732
1.44772,1.44784
1.4472,1.44732
1.44771,1.44784
1.44719,1.44732
1.44668,1.44679
1.44718,1.4473
1.4477,1.44781
1.4482,1.44833
1.44871,1.44885
1.44924,1.44938
1.44875,1.44887
1.44925,1.44937
1.44874,1.44885
1.44925,1.44937
1.44975,1.44989
1.44925,1.44938
1.44873,1.44888
1.44923,1.44939
1.44975,1.44988
1.45028,1.45036
1.45078,1.45088
1.45126,1.4514
1.45076,1.45089
1.45128,1.45138
1.45177,1.45191
1.45129,1.45138
1.45176,1.45191
1.45229,1.4524
1.45177,1.45191
1.45229,1.4524
1.45177,1.45189
1.45127,1.45138
1.45179,1.4519
1.4523,1.45243
1.4528,1.45293
1.45331,1.45343
1.45385,1.45393
1.45436,1.45444
1.45384,1.45395
1.45332,1.45344
1.45386,1.45394
1.45433,1.45447
1.45385,1.45394
1.45434,1.45446
1.45487,1.455
1.45438,1.45448
1.45386,1.45398
1.45438,1.45449
1.45386,1.454
1.45336,1.45349
1.45389,1.454
1.45336,1.45349
1.45286,1.45298
1.45235,1.45247
1.45183,1.45197
1.45235,1.45249
1.45185,1.45196
1.45236,1.45247
1.45183,1.45195
1.45235,1.45247
1.45185,1.45197
1.45236,1.45247
1.45183,1.45194
1.45131,1.45143
1.45079,1.45091
1.45128,1.45142
1.45079,1.45091
1.45028,1.45041
1.45079,1.4509
1.45129,1.45141
1.4518,1.45193
1.4513,1.45142
1.45078,1.45091
1.45129,1.45141
1.45078,1.4509
1.45026,1.45038
1.45078,1.45089
1.4513,1.45139
1.45178,1.45191
1.4523,1.45241
1.45279,1.45292
1.4533,1.45343
1.45279,1.4529
1.4533,1.45341
1.45382,1.45393
1.45329,1.45342
1.45278,1.45291
1.4533,1.45342
1.45279,1.45292
1.45228,1.45241
1.45176,1.45189
1.45125,1.45138
1.45073,1.45088
1.45022,1.45037
1.44974,1.44983
1.44921,1.4493
1.44871,1.4488
1.44923,1.44931
1.44872,1.44881
1.44821,1.4483
1.44871,1.44885
1.44926,1.4494
1.44978,1.4499
1.45032,1.4504
1.44977,1.4499
1.44929,1.44937
1.44979,1.4499
1.45034,1.45045
1.45084,1.45095
1.45133,1.45147
1.45185,1.45199
1.45135,1.45148
1.45187,1.45198
1.45133,1.45147
1.45186,1.45199
1.45236,1.45249
1.45287,1.453
1.45237,1.45248
1.45186,1.45198
1.45238,1.4525
1.45188,1.45199
1.45241,1.45252
1.45293,1.45303
1.45344,1.45357
1.45294,1.45307
1.45243,1.45254
1.45192,1.45201
1.45139,1.45151
1.4519,1.45203
1.45138,1.45151
1.45086,1.45098
1.45036,1.45045
1.45086,1.45097
1.45036,1.45046
1.44986,1.44994
1.44932,1.44946
1.44879,1.44891
1.44931,1.44942
1.44879,1.4489
1.4493,1.44943
1.44878,1.44889
1.44827,1.44837
1.44877,1.4489
1.44931,1.44944
1.44881,1.44893
1.4483,1.44842
1.44882,1.44893
1.44932,1.44944
1.44881,1.44894
1.44932,1.44945
1.44882,1.44894
1.44829,1.44841
1.44881,1.44893
1.44931,1.44943
1.44879,1.44892
1.4493,1.44942
1.44879,1.44892
1.4493,1.44942
1.44878,1.44891
1.44927,1.44943
1.44979,1.44992
1.4493,1.4494
1.44877,1.44891
1.44827,1.4484
1.44879,1.44892
1.44828,1.44839
1.44879,1.44889
1.44828,1.4484
1.44777,1.44786
1.44725,1.44736
1.44676,1.44685
1.44725,1.44737
1.44776,1.44788
1.44726,1.44738
1.44777,1.44789
1.44724,1.44738
1.44672,1.44687
1.44623,1.44631
1.44569,1.44581
1.4462,1.4463
1.4467,1.44681
1.44619,1.4463
1.4467,1.44681
1.44684,1.44854
1.44633,1.44803
1.44606,1.44617
1.44553,1.44564
1.44604,1.44615
1.44661,1.44672
1.44718,1.44729
1.44667,1.44677
1.44617,1.44627
1.44667,1.44679
1.44616,1.44626
1.44562,1.44574
1.44513,1.44522
1.44458,1.44471
1.4451,1.44519
1.44459,1.44468
1.44405,1.44414
1.44454,1.44465
1.44505,1.44517
1.44556,1.44567
1.44607,1.4462
1.44658,1.44671
1.4471,1.44723
1.44766,1.44775
1.44819,1.44828
1.44766,1.44777
1.44819,1.44827
1.4487,1.44881
1.44922,1.44933
1.44974,1.44985
1.44922,1.44935
1.44975,1.44988
1.45026,1.45039
1.45079,1.45092
1.45029,1.45041
1.45081,1.45093
1.45132,1.45144
1.4508,1.45092
1.45029,1.45037
1.44977,1.44988
1.45028,1.45038
1.44976,1.44987
1.44925,1.44936
1.44873,1.44884
1.44822,1.44832
1.44871,1.44883
1.44923,1.44936
1.44976,1.44987
1.45028,1.45038
1.44977,1.44987
1.45026,1.45038
1.45078,1.4509
1.4513,1.45143
1.45181,1.45195
1.4513,1.45144
1.45181,1.45194
1.45233,1.45246
1.45181,1.45193
1.45131,1.45142
1.45079,1.45092
1.4513,1.45143
1.45079,1.45093
1.45028,1.45042
1.44979,1.44989
1.45028,1.45041
1.45079,1.45091
1.4503,1.45039
1.45079,1.45092
1.45027,1.45042
1.45079,1.45093
1.45026,1.45043
1.45079,1.45094
1.45131,1.45144
1.4508,1.45093
1.4513,1.45144
1.45079,1.45091
1.45027,1.45041
1.45079,1.45091
1.4513,1.45144
1.45183,1.45193
1.45234,1.45245
1.45282,1.45299
1.45232,1.45246
1.4528,1.45299
1.45324,1.45356
1.45277,1.45302
1.45195,1.45246
1.45328,1.45372
1.45398,1.45422
1.45346,1.4537
1.45377,1.45457
1.4544,1.45494
1.4541,1.45424
1.45331,1.45394
1.45404,1.45428
1.45353,1.45374
1.4538,1.45464
1.45356,1.45385
1.45397,1.45447
1.45319,1.45387
1.45395,1.45419
1.45343,1.45363
1.45397,1.45417
1.45326,1.45347
1.45389,1.4541
1.45453,1.45474
1.45387,1.45411
1.45328,1.45352
1.45383,1.45407
1.45433,1.45457
1.45382,1.45402
1.45326,1.45354
1.45386,1.45404
1.45439,1.45456
1.4549,1.45507
1.45438,1.45456
1.45488,1.45507
1.45438,1.45456
1.45494,1.45509
1.45534,1.45578
1.45588,1.45632
1.45642,1.45686
1.45697,1.45741
1.45658,1.45678
1.45709,1.45729
1.45762,1.45777
1.45713,1.45724
1.4566,1.45676
1.45709,1.45728
1.45656,1.45673
1.45702,1.4573
1.45658,1.45672
1.45606,1.45621
1.45555,1.4557
1.45504,1.4552
1.45554,1.4557
1.45504,1.4552
1.45453,1.45467
1.45504,1.45519
1.45448,1.4547
1.45393,1.45415
1.45338,1.4536
1.45393,1.45408
1.45445,1.45462
1.45394,1.45411
1.45442,1.45464
1.45498,1.45512
1.45548,1.45563
1.45601,1.45611
1.45648,1.45665
1.45599,1.45611
1.45547,1.45561
1.45496,1.45509
1.45443,1.45453
1.45389,1.45404
1.45337,1.45352
1.45283,1.45301
1.45232,1.4525
1.45285,1.45297
1.45233,1.45248
1.45282,1.453
1.45233,1.45246
1.4518,1.45196
1.45129,1.45145
1.4518,1.45194
1.45231,1.45249
1.45181,1.45195
1.45129,1.45146
1.45181,1.45196
1.45232,1.45247
1.45182,1.45195
1.45232,1.45246
1.45284,1.45295
1.45337,1.45348
1.45388,1.45399
1.45439,1.45452
1.45492,1.45501
1.45542,1.45552
1.45594,1.45604
1.45542,1.45553
1.45491,1.45503
1.45436,1.4545
1.45382,1.45396
1.4533,1.45342
1.45383,1.45394
1.45333,1.45344
1.45383,1.45396
1.4533,1.45344
1.45382,1.45393
1.45433,1.45446
1.45382,1.45395
1.45331,1.45345
1.45281,1.4529
1.45228,1.45241
1.45279,1.45292
1.45227,1.45239
1.45277,1.45291
1.45228,1.4524
1.45278,1.45291
1.45328,1.45342
1.45279,1.4529
1.45226,1.45241
1.45279,1.4529
1.4533,1.4534
1.45379,1.45391
1.45329,1.45337
1.45378,1.45392
1.4533,1.4534
1.45381,1.45389
1.45328,1.45339
1.45278,1.45289
1.45228,1.45237
1.45175,1.45188
1.45226,1.45239
1.45176,1.45189
1.4523,1.45242
1.45179,1.45192
1.45231,1.45245
1.45283,1.45296
1.45231,1.45244
1.45283,1.45294
1.45232,1.45243
1.45181,1.45193
1.45233,1.45244
1.4518,1.45192
1.45229,1.45246
1.45181,1.45193
1.45128,1.45142
1.45178,1.45193
1.45129,1.45141
1.45179,1.45192
1.45128,1.45142
1.45078,1.45088
1.45024,1.45037
1.45075,1.45088
1.45024,1.45037
1.44973,1.44985
1.45024,1.45037
1.44973,1.44986
1.45025,1.45038
1.45076,1.45089
1.45027,1.45038
1.45077,1.45091
1.45128,1.45141
1.45076,1.45089
1.45128,1.45139
1.45179,1.4519
1.4513,1.45138
1.45177,1.45192
1.45126,1.4514
1.45177,1.45191
1.4523,1.45241
1.45178,1.45191
1.45127,1.45138
1.45075,1.45089
1.45129,1.45139
1.45078,1.45089
1.45127,1.45142
1.45178,1.45194
1.45232,1.45243
1.45179,1.45195
1.45231,1.45245
1.4518,1.45194
1.45231,1.45245
1.45283,1.45303
1.45336,1.45356
1.45285,1.45303
1.45236,1.45251
1.4528,1.45309
1.4535,1.45379
1.45295,1.45318
1.45343,1.45374
1.45297,1.45316
1.45349,1.45366
1.45401,1.45417
1.4545,1.45468
1.45395,1.4542
1.45349,1.45363
1.45288,1.45319
1.45346,1.45366
1.45294,1.45314
1.45344,1.45364
1.45395,1.45415
1.45325,1.45375
1.45384,1.45418
1.45331,1.45364
1.45388,1.45408
1.45443,1.45462
1.45386,1.45418
1.45337,1.45364
1.45391,1.45412
1.45447,1.45458
1.45495,1.45512
1.45443,1.45461
1.45396,1.45408
1.45445,1.45459
1.45497,1.45512
1.45443,1.45465
1.45396,1.4541
1.45343,1.45358
1.45291,1.45304
1.45238,1.45254
1.45289,1.45303
1.45238,1.45252
1.45184,1.45199
1.45234,1.45253
1.45185,1.45198
1.45135,1.45147
1.45185,1.45199
1.45235,1.4525
1.45185,1.45199
1.45236,1.45249
1.45286,1.45302
1.45237,1.4525
1.45185,1.452
1.45137,1.45146
1.45085,1.45097
1.45137,1.4515
1.45087,1.45099
1.45138,1.4515
1.45085,1.45099
1.4503,1.45046
1.44978,1.44994
1.45033,1.45044
1.44979,1.44997
1.45032,1.45045
1.44978,1.44994
1.44928,1.44944
1.44876,1.4489
1.44926,1.44941
1.44876,1.4489
1.44827,1.44839
1.44773,1.44785
1.44823,1.44835
1.44768,1.44783
1.4482,1.44835
1.4477,1.44783
1.44717,1.44732
1.4477,1.44782
1.4482,1.44833
1.4487,1.44883
1.44819,1.44831
1.44769,1.4478
1.44818,1.44832
