1.10518,1.10535
1.1057,1.10585
1.10519,1.10535
1.10469,1.10484
1.10419,1.10432
1.10368,1.1038
1.10419,1.1043
1.10369,1.1038
1.10419,1.10431
1.1047,1.10481
1.10522,1.10533
1.10574,1.10585
1.10624,1.10636
1.10675,1.10687
1.10725,1.10737
1.10674,1.10686
1.10727,1.10739
1.10676,1.10688
1.10728,1.10739
1.10677,1.10688
1.1073,1.10741
1.1068,1.10691
1.1073,1.10741
1.1068,1.10691
1.10628,1.10639
1.10679,1.1069
1.10628,1.10639
1.10577,1.10589
1.10631,1.10642
1.10681,1.10694
1.1063,1.10641
1.10681,1.10692
1.10731,1.10743
1.10781,1.10793
1.10834,1.10846
1.10784,1.10795
1.10734,1.10745
1.10683,1.10694
1.10734,1.10744
1.10784,1.10796
1.10734,1.10745
1.10683,1.10694
1.10633,1.10643
1.10582,1.10593
1.10532,1.10543
1.10582,1.10593
1.10528,1.10539
1.10579,1.1059
1.10632,1.10642
1.10579,1.1059
1.10629,1.1064
1.10578,1.10589
1.10527,1.10538
1.10477,1.10488
1.10527,1.10538
1.10583,1.10593
1.10635,1.10646
1.10686,1.10697
1.10635,1.10646
1.10686,1.10697
1.10737,1.10748
1.10789,1.108
1.10738,1.10749
1.10789,1.108
1.10738,1.10749
1.10687,1.10697
1.10737,1.10748
1.10788,1.10799
1.10839,1.10849
1.10786,1.10796
1.10837,1.10848
1.10786,1.10797
1.10837,1.10848
1.10783,1.10794
1.10732,1.10743
1.10783,1.10794
1.10732,1.10743
1.10784,1.10795
1.10835,1.10846
1.10785,1.10795
1.10734,1.10744
1.10683,1.10694
1.10734,1.10745
1.10683,1.10694
1.10627,1.10638
1.10682,1.10692
1.10631,1.10642
1.10681,1.10692
1.10631,1.10642
1.1058,1.10592
1.1063,1.10643
1.10577,1.10593
1.10496,1.10564
1.10552,1.10617
1.10603,1.10668
1.10654,1.10719
1.10704,1.10769
1.1076,1.10825
1.10811,1.10876
1.10868,1.10933
1.10925,1.1099
1.10981,1.11046
1.11032,1.11097
1.11082,1.11147
1.11133,1.11198
1.1108,1.11145
1.11028,1.11093
1.10977,1.11042
1.10952,1.10965
1.10901,1.10914
1.10952,1.10965
1.11004,1.11017
1.11055,1.11067
1.11106,1.11119
1.11156,1.11169
1.11213,1.11226
1.11162,1.11175
1.11111,1.11124
1.11052,1.11064
1.11103,1.11115
1.11153,1.11165
1.11102,1.11114
1.11051,1.11063
1.11001,1.11013
1.1095,1.10962
1.11001,1.11012
1.10951,1.10962
1.109,1.10911
1.10848,1.1086
1.10798,1.10809
1.10855,1.10866
1.10804,1.10815
1.10753,1.10764
1.10808,1.10819
1.10858,1.10869
1.10909,1.1092
1.10858,1.10869
1.10909,1.1092
1.10959,1.1097
1.1101,1.11021
1.10957,1.10968
1.10906,1.10917
1.10961,1.10972
1.10911,1.10922
1.1086,1.10871
1.10912,1.10923
1.1097,1.10981
1.10919,1.1093
1.10869,1.1088
1.10818,1.10829
1.10869,1.1088
1.10921,1.10931
1.10869,1.1088
1.10815,1.10825
1.10866,1.10877
1.10816,1.10826
1.10864,1.1088
1.10914,1.1093
1.10967,1.10978
1.10917,1.10928
1.10866,1.10877
1.10917,1.10928
1.10866,1.10877
1.10917,1.10928
1.10866,1.10877
1.10917,1.10928
1.10974,1.10984
1.11024,1.11034
1.10974,1.10984
1.11025,1.11035
1.10972,1.10982
1.11024,1.11035
1.11075,1.11086
1.11025,1.11035
1.11075,1.11086
1.11025,1.11036
1.11075,1.11086
1.11025,1.11036
1.11076,1.11087
1.11026,1.11037
1.10975,1.10986
1.11026,1.11038
1.10976,1.10987
1.10926,1.10936
1.10872,1.10884
1.10923,1.10934
1.10872,1.10883
1.10923,1.10934
1.10872,1.10884
1.10928,1.10939
1.10982,1.10992
1.1093,1.1094
1.1088,1.1089
1.10931,1.10942
1.10879,1.1089
1.10828,1.10839
1.1088,1.1089
1.10829,1.1084
1.10774,1.10784
1.10827,1.10837
1.10878,1.10889
1.10826,1.10836
