1.26893,1.26913
1.26843,1.26863
1.26781,1.26801
1.2673,1.2675
1.26679,1.26699
1.2673,1.2675
1.26782,1.26802
1.26834,1.26854
1.26781,1.26801
1.26832,1.26852
1.26782,1.26802
1.26833,1.26853
1.26885,1.26905
1.26937,1.26957
1.26987,1.27007
1.27038,1.27058
1.26985,1.27005
1.27035,1.27055
1.26985,1.27005
1.27036,1.27056
1.26983,1.27003
1.27036,1.27056
1.26983,1.27003
1.27034,1.27054
1.27086,1.27106
1.27137,1.27157
1.27085,1.27105
1.27139,1.27159
1.2719,1.2721
1.27139,1.27159
1.2719,1.2721
1.27244,1.27264
1.27189,1.27209
1.27239,1.27259
1.27188,1.27208
1.27239,1.27259
1.27188,1.27208
1.27137,1.27157
1.27086,1.27106
1.27036,1.27056
1.27086,1.27106
1.27036,1.27056
1.27086,1.27106
1.27139,1.27159
1.2719,1.2721
1.27241,1.27261
1.27292,1.27312
1.27346,1.27366
1.27294,1.27314
1.27346,1.27366
1.274,1.2742
1.27347,1.27367
1.27402,1.27422
1.2735,1.2737
1.27404,1.27424
1.27455,1.27475
1.27509,1.27529
1.27561,1.27581
1.27509,1.27529
1.27561,1.27581
1.27613,1.27633
1.27664,1.27684
1.27715,1.27735
1.27664,1.27684
1.27716,1.27736
1.27767,1.27787
1.27818,1.27838
1.27871,1.27891
1.27923,1.27943
1.27869,1.27889
1.2792,1.2794
1.27867,1.27887
1.2792,1.2794
1.27972,1.27992
1.2792,1.2794
1.27868,1.27888
1.27919,1.27939
1.2797,1.2799
1.28021,1.28041
1.28074,1.28094
1.28023,1.28043
1.28078,1.28098
1.28027,1.28047
1.27975,1.27995
1.27923,1.27943
1.27975,1.27995
1.27924,1.27944
1.27977,1.27997
1.28033,1.28053
1.28084,1.28104
1.28031,1.28051
1.27976,1.27996
1.28032,1.28052
1.28083,1.28103
1.28134,1.28154
1.28083,1.28103
1.28031,1.28051
1.2798,1.28
1.27924,1.27944
1.27974,1.27994
1.28026,1.28046
1.28078,1.28098
1.2813,1.2815
1.28186,1.28206
1.28242,1.28262
1.28192,1.28212
1.28243,1.28263
1.28294,1.28314
1.28344,1.28364
1.28292,1.28312
1.28343,1.28363
1.28293,1.28313
1.28346,1.28366
1.284,1.2842
1.28346,1.28366
1.28397,1.28417
1.28347,1.28367
1.28399,1.28419
1.28452,1.28472
1.28402,1.28422
1.28455,1.28475
1.28507,1.28527
1.28455,1.28475
1.28403,1.28423
1.28455,1.28475
1.284,1.2842
1.28349,1.28369
1.28298,1.28318
1.2835,1.2837
1.28296,1.28316
1.28349,1.28369
1.28402,1.28422
1.28454,1.28474
1.28505,1.28525
1.28452,1.28472
1.28397,1.28417
1.28345,1.28365
1.28292,1.28312
1.28236,1.28256
1.2829,1.2831
1.28237,1.28257
1.28288,1.28308
1.28237,1.28257
1.28184,1.28204
1.28235,1.28255
1.28288,1.28308
1.28339,1.28359
1.28284,1.28304
1.2823,1.2825
1.28178,1.28198
1.28125,1.28145
1.28179,1.28199
1.28234,1.28254
1.28289,1.28309
1.28239,1.28259
1.28185,1.28205
1.28238,1.28258
1.28289,1.28309
1.28239,1.28259
1.28186,1.28206
1.28133,1.28153
1.28083,1.28103
1.28031,1.28051
1.27979,1.27999
1.2803,1.2805
1.27978,1.27998
1.28029,1.28049
1.2808,1.281
1.28029,1.28049
1.2808,1.281
1.28131,1.28151
1.28078,1.28098
1.28022,1.28042
1.28075,1.28095
1.28022,1.28042
1.27971,1.27991
1.27918,1.27938
1.2797,1.2799
1.28021,1.28041
1.2797,1.2799
1.28026,1.28046
1.27975,1.27995
1.28027,1.28047
1.28078,1.28098
1.28026,1.28046
1.27974,1.27994
1.27924,1.27944
1.27976,1.27996
1.28027,1.28047
1.2808,1.281
1.28016,1.28036
1.2807,1.2809
1.28012,1.28032
1.28064,1.28084
1.28011,1.28031
1.28067,1.28087
1.28016,1.28036
1.27965,1.27985
1.28017,1.28037
1.27966,1.27986
1.28018,1.28038
1.27968,1.27988
1.28018,1.28038
1.28069,1.28089
1.28123,1.28143
1.28071,1.28091
1.28019,1.28039
1.2807,1.2809
1.28016,1.28036
1.28066,1.28086
1.28014,1.28034
1.27962,1.27982
1.27908,1.27928
1.27855,1.27875
1.27907,1.27927
1.27959,1.27979
1.27908,1.27928
1.27959,1.27979
1.27908,1.27928
1.27856,1.27876
1.27907,1.27927
1.27855,1.27875
1.27906,1.27926
1.27852,1.27872
1.27904,1.27924
1.27955,1.27975
1.28005,1.28025
1.28061,1.28081
1.28113,1.28133
1.28062,1.28082
1.28113,1.28133
1.28164,1.28184
1.28112,1.28132
1.28163,1.28183
1.28109,1.28129
1.2816,1.2818
1.28109,1.28129
1.28054,1.28074
1.27999,1.28019
1.27946,1.27966
1.27892,1.27912
1.27944,1.27964
1.27893,1.27913
1.27944,1.27964
1.27892,1.27912
1.27946,1.27966
1.28,1.2802
1.27947,1.27967
1.27895,1.27915
1.27838,1.27858
1.27787,1.27807
1.27838,1.27858
1.2789,1.2791
1.27941,1.27961
1.27888,1.27908
1.27939,1.27959
1.27997,1.28017
1.28049,1.28069
1.281,1.2812
1.28153,1.28173
1.28205,1.28225
1.28258,1.28278
1.28202,1.28222
1.28256,1.28276
1.28201,1.28221
1.28253,1.28273
1.28202,1.28222
1.28255,1.28275
1.28309,1.28329
1.28259,1.28279
1.28207,1.28227
1.28154,1.28174
1.2821,1.2823
1.28156,1.28176
1.28209,1.28229
1.2826,1.2828
1.28207,1.28227
1.2826,1.2828
1.28316,1.28336
1.28259,1.28279
1.28312,1.28332
1.28363,1.28383
1.28309,1.28329
1.28362,1.28382
1.28311,1.28331
1.28249,1.28269
1.28196,1.28216
1.2825,1.2827
1.28199,1.28219
1.28249,1.28269
1.283,1.2832
1.28248,1.28268
1.28198,1.28218
1.28251,1.28271
1.28303,1.28323
1.2825,1.2827
1.28197,1.28217
1.28142,1.28162
1.28087,1.28107
1.2814,1.2816
1.2809,1.2811
1.28036,1.28056
1.28087,1.28107
1.2814,1.2816
1.28085,1.28105
1.28031,1.28051
1.28083,1.28103
1.28029,1.28049
1.27974,1.27994
1.28026,1.28046
1.28077,1.28097
1.28024,1.28044
1.28076,1.28096
1.28127,1.28147
1.28184,1.28204
1.28242,1.28262
1.28299,1.28319
1.28352,1.28372
1.28405,1.28425
1.28352,1.28372
1.28405,1.28425
1.28354,1.28374
1.28408,1.28428
1.28461,1.28481
1.2841,1.2843
1.28359,1.28379
1.28306,1.28326
1.28252,1.28272
1.28198,1.28218
1.28146,1.28166
1.28094,1.28114
1.28145,1.28165
1.28199,1.28219
1.28252,1.28272
1.28305,1.28325
1.28254,1.28274
1.282,1.2822
1.28251,1.28271
1.28197,1.28217
1.28144,1.28164
1.2809,1.2811
1.28143,1.28163
1.28197,1.28217
1.28145,1.28165
1.28093,1.28113
1.28039,1.28059
1.2809,1.2811
1.28038,1.28058
1.28092,1.28112
1.28039,1.28059
1.28089,1.28109
1.28144,1.28164
1.2809,1.2811
1.28037,1.28057
1.27982,1.28002
1.28033,1.28053
1.28086,1.28106
1.28137,1.28157
1.28188,1.28208
1.28138,1.28158
1.2819,1.2821
1.28137,1.28157
1.28188,1.28208
1.28243,1.28263
1.28299,1.28319
1.2835,1.2837
1.28297,1.28317
1.28246,1.28266
1.28297,1.28317
1.28242,1.28262
1.28188,1.28208
1.28242,1.28262
1.28192,1.28212
1.28242,1.28262
1.28191,1.28211
1.28244,1.28264
1.28193,1.28213
1.28247,1.28267
1.283,1.2832
1.28246,1.28266
1.28195,1.28215
1.28142,1.28162
1.28091,1.28111
1.28144,1.28164
1.28092,1.28112
1.28041,1.28061
1.28094,1.28114
1.28145,1.28165
1.282,1.2822
1.28253,1.28273
1.28307,1.28327
1.28255,1.28275
1.28204,1.28224
1.28148,1.28168
1.282,1.2822
1.28253,1.28273
1.28305,1.28325
1.28253,1.28273
1.282,1.2822
1.28149,1.28169
1.28204,1.28224
1.28255,1.28275
1.28205,1.28225
1.28257,1.28277
1.28206,1.28226
