1441152008, 1.13093, 1.13108, 0
1441152017, 1.13096, 1.1311, 0
1441152018, 1.13084, 1.13097, 0
1441152018, 1.1308, 1.13094, 0
1441152019, 1.13076, 1.13092, 0
1441152021, 1.13077, 1.13092, 0
1441152021, 1.13076, 1.13091, 0
1441152022, 1.13065, 1.13075, 0
1441152022, 1.13067, 1.13075, 0
1441152022, 1.13065, 1.13078, 0
1441152033, 1.1307, 1.13078, 0
1441152033, 1.13069, 1.1308, 0
1441152036, 1.13068, 1.1308, 0
1441152036, 1.13067, 1.1308, 0
1441152036, 1.13065, 1.1308, 0
1441152047, 1.13065, 1.13081, 0
1441152048, 1.13065, 1.13077, 0
1441152048, 1.13062, 1.1307, 0
1441152049, 1.13061, 1.13069, 0
1441152049, 1.13062, 1.1307, 0
1441152049, 1.13061, 1.13069, 0
1441152049, 1.13057, 1.13069, 0
1441152049, 1.13058, 1.13069, 0
1441152049, 1.13056, 1.13069, 0
1441152049, 1.13057, 1.13069, 0
1441152050, 1.13061, 1.13069, 0
1441152050, 1.13061, 1.13071, 0
1441152051, 1.13062, 1.13071, 0
1441152051, 1.13061, 1.13071, 0
1441152051, 1.13062, 1.13071, 0
1441152051, 1.13062, 1.13071, 0
1441152052, 1.13062, 1.13071, 0
1441152052, 1.13055, 1.13071, 0
1441152055, 1.13054, 1.13071, 0
1441152055, 1.13054, 1.1307, 0
1441152055, 1.13055, 1.1307, 0
1441152056, 1.13055, 1.13071, 0
1441152057, 1.13055, 1.1307, 0
1441152057, 1.13055, 1.13071, 0
1441152058, 1.13058, 1.13078, 0
1441152059, 1.13056, 1.13071, 0
1441152059, 1.13057, 1.13071, 0
1441152059, 1.13056, 1.13071, 0
1441152060, 1.13056, 1.13072, 0
1441152060, 1.13055, 1.13072, 0
1441152060, 1.13056, 1.13072, 0
1441152061, 1.13059, 1.13077, 0
1441152061, 1.13059, 1.13079, 0
1441152061, 1.13064, 1.13079, 0
1441152061, 1.13057, 1.13072, 0
1441152062, 1.13055, 1.13072, 0
1441152063, 1.13062, 1.13072, 0
1441152065, 1.13055, 1.13072, 0
1441152066, 1.13062, 1.13072, 0
1441152066, 1.13057, 1.13074, 0
1441152066, 1.13055, 1.13074, 0
1441152066, 1.13055, 1.13073, 0
1441152067, 1.13055, 1.13072, 0
1441152068, 1.13057, 1.13072, 0
1441152069, 1.13052, 1.13068, 0
1441152069, 1.13055, 1.13069, 0
1441152069, 1.13055, 1.13068, 0
1441152069, 1.13057, 1.13069, 0
1441152069, 1.13055, 1.13068, 0
1441152070, 1.13055, 1.13069, 0
1441152070, 1.13055, 1.1307, 0
1441152070, 1.13054, 1.1307, 0
1441152070, 1.13055, 1.1307, 0
1441152070, 1.13055, 1.13072, 0
1441152080, 1.13054, 1.13071, 0
1441152080, 1.13054, 1.1307, 0
1441152080, 1.13055, 1.13071, 0
1441152081, 1.13055, 1.13068, 0
1441152096, 1.13052, 1.13068, 0
1441152096, 1.13055, 1.13068, 0
1441152099, 1.13056, 1.13068, 0
1441152105, 1.13056, 1.13069, 0
1441152105, 1.13056, 1.1307, 0
1441152107, 1.13056, 1.13068, 0
1441152121, 1.13054, 1.13062, 0
1441152122, 1.13053, 1.13062, 0
1441152122, 1.13056, 1.13065, 0
1441152122, 1.13053, 1.13065, 0
1441152123, 1.13053, 1.13062, 0
1441152123, 1.13054, 1.13062, 0
1441152123, 1.13053, 1.13062, 0
1441152124, 1.13056, 1.13065, 0
1441152124, 1.13054, 1.13065, 0
1441152124, 1.13055, 1.13065, 0
1441152124, 1.13056, 1.13065, 0
1441152124, 1.13056, 1.13068, 0
1441152156, 1.13058, 1.13069, 0
1441152156, 1.13059, 1.13069, 0
1441152157, 1.13057, 1.13069, 0
1441152157, 1.13058, 1.13071, 0
1441152157, 1.13057, 1.1307, 0
1441152174, 1.13057, 1.13072, 0
1441152174, 1.13057, 1.1307, 0
1441152179, 1.13056, 1.13067, 0
1441152180, 1.13057, 1.13067, 0
1441152181, 1.13057, 1.13069, 0
1441152181, 1.13058, 1.13069, 0
1441152183, 1.13057, 1.13069, 0
1441152184, 1.13058, 1.13069, 0
1441152185, 1.13058, 1.13069, 0
1441152187, 1.13057, 1.13069, 0
1441152188, 1.13058, 1.13069, 0
1441152188, 1.13058, 1.1307, 0
1441152191, 1.13057, 1.1307, 0
1441152192, 1.13058, 1.1307, 0
1441152194, 1.13058, 1.13069, 0
1441152195, 1.13055, 1.13069, 0
1441152195, 1.13055, 1.13065, 0
1441152195, 1.13053, 1.13065, 0
1441152196, 1.13055, 1.13066, 0
1441152197, 1.13055, 1.13065, 0
1441152199, 1.13052, 1.13065, 0
1441152199, 1.13053, 1.13065, 0
1441152200, 1.13053, 1.13065, 0
1441152200, 1.13057, 1.1307, 0
1441152201, 1.13058, 1.1307, 0
1441152201, 1.13054, 1.1307, 0
1441152201, 1.13052, 1.13065, 0
1441152201, 1.13052, 1.13064, 0
1441152202, 1.13051, 1.13064, 0
1441152205, 1.1305, 1.1306, 0
1441152205, 1.13049, 1.13064, 0
1441152205, 1.13049, 1.13063, 0
1441152208, 1.13049, 1.13063, 0
1441152210, 1.13049, 1.13064, 0
1441152211, 1.13049, 1.13063, 0
1441152227, 1.1305, 1.13063, 0
1441152228, 1.13049, 1.13063, 0
1441152228, 1.13049, 1.13061, 0
1441152229, 1.13048, 1.13061, 0
1441152229, 1.13049, 1.13061, 0
1441152229, 1.13048, 1.13061, 0
1441152237, 1.13049, 1.13061, 0
1441152237, 1.13047, 1.13061, 0
1441152237, 1.13048, 1.13062, 0
1441152237, 1.13048, 1.13061, 0
1441152237, 1.13047, 1.13059, 0
1441152240, 1.13047, 1.13061, 0
1441152240, 1.13049, 1.13062, 0
1441152240, 1.1305, 1.13062, 0
1441152241, 1.13049, 1.13062, 0
1441152242, 1.1305, 1.13062, 0
1441152243, 1.13049, 1.13062, 0
1441152244, 1.13048, 1.13062, 0
1441152245, 1.13048, 1.13062, 0
1441152247, 1.13049, 1.13063, 0
1441152248, 1.13048, 1.13063, 0
1441152249, 1.13047, 1.13055, 0
1441152249, 1.13046, 1.13055, 0
1441152253, 1.13043, 1.13052, 0
1441152253, 1.13037, 1.13054, 0
1441152253, 1.13027, 1.13038, 0
1441152253, 1.13021, 1.13032, 0
1441152253, 1.13021, 1.13033, 0
1441152253, 1.13019, 1.13029, 0
1441152253, 1.13015, 1.13026, 0
1441152253, 1.13017, 1.13031, 0
1441152253, 1.13016, 1.13027, 0
1441152254, 1.13017, 1.13029, 0
1441152254, 1.13018, 1.13029, 0
1441152254, 1.13018, 1.13031, 0
1441152254, 1.13017, 1.13033, 0
1441152254, 1.13018, 1.13033, 0
1441152254, 1.13017, 1.13033, 0
1441152255, 1.13015, 1.13033, 0
1441152255, 1.13016, 1.13033, 0
1441152255, 1.13017, 1.13033, 0
1441152255, 1.13015, 1.13029, 0
1441152256, 1.13014, 1.13033, 0
1441152256, 1.13015, 1.13029, 0
1441152257, 1.13014, 1.13031, 0
1441152257, 1.13009, 1.13028, 0
1441152257, 1.13009, 1.13027, 0
1441152257, 1.13008, 1.13027, 0
1441152257, 1.13009, 1.13027, 0
1441152257, 1.13007, 1.13027, 0
1441152260, 1.13007, 1.13026, 0
1441152260, 1.13008, 1.13026, 0
1441152260, 1.13009, 1.13026, 0
1441152260, 1.13008, 1.13026, 0
1441152262, 1.13007, 1.13026, 0
1441152262, 1.13008, 1.13026, 0
1441152264, 1.13007, 1.13026, 0
1441152264, 1.13001, 1.13026, 0
1441152264, 1.13007, 1.13026, 0
1441152264, 1.13008, 1.13026, 0
1441152265, 1.13006, 1.13026, 0
1441152265, 1.13005, 1.13026, 0
1441152265, 1.13009, 1.13025, 0
1441152265, 1.13008, 1.13025, 0
1441152265, 1.13009, 1.13025, 0
1441152266, 1.13008, 1.13025, 0
1441152267, 1.13007, 1.13025, 0
1441152267, 1.13007, 1.13023, 0
1441152267, 1.13008, 1.13023, 0
1441152267, 1.13015, 1.13026, 0
1441152267, 1.13009, 1.13017, 0
1441152267, 1.13011, 1.13023, 0
1441152268, 1.13012, 1.13027, 0
1441152268, 1.13013, 1.13027, 0
1441152268, 1.13014, 1.13027, 0
1441152268, 1.13013, 1.13027, 0
1441152268, 1.13013, 1.13027, 0
1441152268, 1.13012, 1.13027, 0
1441152269, 1.13017, 1.13027, 0
1441152269, 1.13016, 1.13027, 0
1441152269, 1.13016, 1.13027, 0
1441152272, 1.13016, 1.13026, 0
1441152273, 1.13015, 1.13026, 0
1441152273, 1.13016, 1.13026, 0
1441152275, 1.13015, 1.13026, 0
1441152275, 1.13016, 1.13026, 0
1441152277, 1.13015, 1.13026, 0
1441152277, 1.13016, 1.13026, 0
1441152277, 1.13016, 1.13026, 0
1441152279, 1.13013, 1.13021, 0
1441152282, 1.13011, 1.13019, 0
1441152282, 1.1301, 1.13018, 0
1441152283, 1.13009, 1.13025, 0
1441152283, 1.13008, 1.13025, 0
1441152283, 1.13005, 1.13024, 0
1441152283, 1.13006, 1.13024, 0
1441152283, 1.13007, 1.13024, 0
1441152284, 1.13008, 1.13024, 0
1441152284, 1.13006, 1.13024, 0
1441152284, 1.13008, 1.13024, 0
1441152285, 1.13007, 1.13024, 0
1441152288, 1.13006, 1.13024, 0
1441152288, 1.13007, 1.13023, 0
1441152290, 1.13008, 1.13023, 0
1441152291, 1.13009, 1.13023, 0
1441152292, 1.13008, 1.13023, 0
1441152293, 1.13006, 1.13022, 0
1441152293, 1.13006, 1.13021, 0
1441152295, 1.13008, 1.13021, 0
1441152296, 1.13009, 1.1302, 0
1441152297, 1.13009, 1.13021, 0
1441152298, 1.13008, 1.13022, 0
1441152300, 1.13009, 1.13022, 0
1441152300, 1.13009, 1.13023, 0
1441152300, 1.1301, 1.13023, 0
1441152301, 1.13009, 1.13025, 0
1441152301, 1.1301, 1.13025, 0
1441152301, 1.1301, 1.13026, 0
1441152301, 1.13011, 1.13025, 0
1441152303, 1.13013, 1.13025, 0
1441152303, 1.13012, 1.13025, 0
1441152303, 1.13013, 1.13025, 0
1441152304, 1.13011, 1.13025, 0
1441152305, 1.1301, 1.13025, 0
1441152306, 1.13012, 1.13025, 0
1441152306, 1.13009, 1.13026, 0
1441152306, 1.13011, 1.13027, 0
1441152306, 1.13012, 1.13025, 0
1441152306, 1.13014, 1.13027, 0
1441152306, 1.13018, 1.13031, 0
1441152306, 1.13015, 1.13033, 0
1441152306, 1.13014, 1.13027, 0
1441152307, 1.13013, 1.13027, 0
1441152308, 1.13015, 1.1303, 0
1441152308, 1.13014, 1.13031, 0
1441152308, 1.13014, 1.13027, 0
1441152308, 1.13016, 1.13029, 0
1441152308, 1.13017, 1.13029, 0
1441152308, 1.13015, 1.13031, 0
1441152308, 1.13013, 1.13028, 0
1441152309, 1.13015, 1.13028, 0
1441152309, 1.13016, 1.1303, 0
1441152309, 1.13015, 1.13031, 0
1441152309, 1.13015, 1.13027, 0
1441152309, 1.13015, 1.1303, 0
1441152309, 1.13016, 1.13031, 0
1441152310, 1.13015, 1.13032, 0
1441152310, 1.13016, 1.13032, 0
1441152310, 1.13013, 1.13028, 0
1441152310, 1.13012, 1.13028, 0
1441152310, 1.13012, 1.13026, 0
1441152314, 1.13013, 1.13026, 0
1441152314, 1.13014, 1.1303, 0
1441152315, 1.13015, 1.13031, 0
1441152315, 1.13015, 1.13032, 0
1441152317, 1.13017, 1.13033, 0
1441152317, 1.13018, 1.13033, 0
1441152317, 1.13019, 1.13034, 0
1441152318, 1.13024, 1.13036, 0
1441152319, 1.13023, 1.13038, 0
1441152319, 1.13021, 1.1304, 0
1441152319, 1.13022, 1.13041, 0
