1.3524,1.3529
1.35212,1.35218
1.35263,1.35268
1.35312,1.35319
1.3537,1.3538
1.35322,1.35327
1.35372,1.35379
1.35322,1.35328
1.35371,1.3538
1.35421,1.3543
1.35372,1.35378
1.35421,1.35431
1.35474,1.35481
1.35425,1.3543
1.35475,1.35481
1.35526,1.35532
1.35584,1.3559
1.35634,1.35641
1.35707,1.35714
1.35764,1.35772
1.35714,1.3572
1.35767,1.35774
1.35818,1.35825
1.35879,1.35886
1.35829,1.35835
1.35778,1.35784
1.35725,1.35731
1.35776,1.35782
1.35726,1.35731
1.35777,1.35782
1.35722,1.35728
1.35671,1.35677
1.35723,1.35729
1.35773,1.35779
1.35714,1.35728
1.35658,1.35672
1.35713,1.35719
1.35663,1.35668
1.3561,1.35615
1.35558,1.35564
1.35502,1.35508
1.35451,1.35457
1.35502,1.35508
1.35452,1.35458
1.35503,1.35509
1.35453,1.35458
1.35392,1.35398
1.35443,1.35449
1.35494,1.355
1.35546,1.35552
1.35496,1.35502
1.35441,1.35448
1.35386,1.35392
1.35437,1.35443
1.3549,1.35495
1.35438,1.35443
1.35384,1.3539
1.35436,1.3544
1.35384,1.3539
1.35436,1.35442
1.35487,1.35493
1.35437,1.35442
1.35386,1.35391
1.35437,1.35443
1.35488,1.35494
1.35544,1.3555
1.35484,1.35489
1.35433,1.35439
1.35485,1.3549
1.35535,1.3554
1.35585,1.35591
1.35639,1.35644
1.35588,1.35594
1.35534,1.3554
1.35482,1.35487
1.35427,1.35433
1.35366,1.35393
1.35303,1.35352
1.35247,1.35296
1.3519,1.35239
1.35269,1.35318
1.35351,1.35358
1.353,1.35307
1.35364,1.3537
1.3542,1.35427
1.35369,1.35375
1.3542,1.35426
1.35471,1.35477
1.3542,1.35427
1.35483,1.3549
1.35433,1.35439
1.35378,1.35384
1.35326,1.35332
1.35276,1.35282
1.35225,1.35231
1.35168,1.35174
1.35223,1.35229
1.35275,1.3528
1.35326,1.35332
1.35273,1.35278
1.35323,1.35329
1.35376,1.35381
1.35428,1.35433
1.35377,1.35383
1.35327,1.35332
1.35277,1.35282
1.35226,1.35232
1.35175,1.35181
1.35226,1.35231
1.35276,1.35282
1.35326,1.35332
1.35276,1.35282
1.35326,1.35333
1.35276,1.35282
1.35329,1.35335
1.35278,1.35285
1.35218,1.35245
1.35178,1.35184
1.35229,1.35235
1.35176,1.35182
1.35116,1.35123
1.35168,1.35174
1.35117,1.35123
1.35168,1.35174
1.35224,1.3523
1.35174,1.35179
1.35224,1.3523
1.35174,1.35178
1.35225,1.35229
1.35174,1.35179
1.3512,1.35125
1.3517,1.35176
1.3512,1.35126
