1.24515,1.24613
1.24474,1.24551
1.24447,1.24477
1.244,1.24422
1.24329,1.24336
1.24378,1.24387
1.24323,1.24331
1.24267,1.24286
1.24317,1.24336
1.24367,1.24387
1.24418,1.24438
1.24473,1.24493
1.24423,1.24443
1.24474,1.24493
1.24525,1.24545
1.24475,1.24494
1.24424,1.24444
1.24475,1.24494
1.2442,1.24439
1.2437,1.24389
1.24319,1.24338
1.24263,1.24282
1.24205,1.24225
1.24256,1.24275
1.24308,1.24327
1.24364,1.24384
1.24415,1.24435
1.24365,1.24385
1.24314,1.24334
1.24365,1.24384
1.24314,1.24334
1.24365,1.24384
1.24416,1.24435
1.24467,1.24487
1.24517,1.24537
1.24568,1.2459
1.24619,1.24641
1.24569,1.2459
1.24624,1.24646
1.24564,1.24586
1.24615,1.24636
1.24666,1.24688
1.24717,1.24739
1.24666,1.24688
1.24717,1.24739
1.24666,1.24689
1.24609,1.2463
1.24554,1.24581
1.24504,1.24531
1.24455,1.24478
1.24403,1.24426
1.24454,1.24479
1.24506,1.24527
1.24557,1.24578
1.24497,1.24518
1.24548,1.24569
1.24601,1.24622
1.24551,1.24572
1.245,1.2452
1.24551,1.24571
1.24501,1.24521
1.24551,1.24571
1.24602,1.24622
1.24551,1.24571
1.24602,1.24622
1.24654,1.24674
1.24603,1.24623
1.24553,1.24572
1.24603,1.24622
1.24654,1.24673
1.24704,1.24723
1.24755,1.24774
1.24702,1.24721
1.24649,1.24667
1.247,1.24718
1.24649,1.24668
1.247,1.24718
1.2475,1.24769
1.247,1.24719
1.24646,1.24664
1.24596,1.24614
1.24544,1.24562
1.24595,1.24613
1.2465,1.24669
1.246,1.24618
1.2465,1.24669
1.24701,1.2472
1.2465,1.24669
1.24702,1.24721
1.24755,1.24774
1.24809,1.24828
1.24759,1.24777
1.24812,1.24831
1.24759,1.24777
1.24809,1.24827
1.24862,1.24881
1.24913,1.24931
1.24862,1.24881
1.24913,1.24932
1.24964,1.24983
1.25015,1.25034
1.24947,1.24999
1.24998,1.2505
1.24963,1.24983
1.24912,1.24932
1.24963,1.24982
1.2491,1.24929
1.24859,1.24877
1.2491,1.24929
1.24859,1.24878
1.24801,1.2482
1.24852,1.24871
1.24802,1.24821
1.24852,1.24871
1.24903,1.24922
1.2485,1.24869
1.24799,1.24818
1.24749,1.24768
1.24692,1.24711
1.24743,1.24761
1.24794,1.24812
1.24846,1.24865
1.24897,1.24916
1.24947,1.24966
1.24997,1.25018
1.24947,1.24966
1.24997,1.25017
1.24946,1.24966
1.24895,1.24914
1.24844,1.24863
1.24794,1.24812
1.24743,1.24762
