1.30518,1.30622
1.30607,1.30637
1.30664,1.30694
1.30621,1.30633
1.30673,1.30683
1.30621,1.30632
1.30569,1.30579
1.30621,1.30632
1.30672,1.30683
1.30622,1.30632
1.30673,1.30683
1.30723,1.30733
1.30774,1.30784
1.30825,1.30835
1.30774,1.30784
1.30825,1.30835
1.30775,1.30785
1.30825,1.30835
1.30775,1.30785
1.30721,1.30732
1.30671,1.30681
1.30617,1.30631
1.30668,1.30681
1.30615,1.30625
1.30666,1.30676
1.30716,1.30727
1.3078,1.30791
1.30837,1.30847
1.30785,1.30795
1.3086,1.30878
1.30921,1.30939
1.30984,1.31002
1.30934,1.30952
1.30992,1.31002
1.30935,1.30945
1.30989,1.30999
1.30936,1.30946
1.30883,1.30892
1.30936,1.30946
1.30886,1.30896
1.30834,1.30845
1.30762,1.30778
1.30712,1.30728
1.30769,1.3078
1.30816,1.30834
1.30869,1.30887
1.30821,1.30831
1.30765,1.30775
1.30709,1.3072
1.3076,1.3077
1.30702,1.30712
1.3065,1.3066
1.30703,1.30713
1.30648,1.30657
1.30597,1.30607
1.30536,1.30546
1.30486,1.30496
1.30544,1.30554
1.30493,1.30503
1.30437,1.30447
1.30493,1.30503
1.30443,1.30453
1.30493,1.30503
1.3043,1.30441
1.3038,1.30391
1.30329,1.30339
1.30376,1.30392
1.30328,1.3034
1.30258,1.3027
1.30313,1.30323
1.30262,1.30272
1.30312,1.30322
1.30367,1.30377
1.30314,1.30324
1.3026,1.3027
1.3031,1.3032
1.30361,1.30371
1.30306,1.30316
1.30357,1.30367
1.30407,1.30417
1.30458,1.30468
1.30406,1.30416
1.30356,1.30366
1.30299,1.3031
1.30354,1.30365
1.30295,1.30305
1.30244,1.30254
1.30296,1.30306
1.30241,1.30251
1.30294,1.30304
1.30237,1.30247
1.30288,1.30298
1.30339,1.30349
1.30289,1.30299
1.30339,1.30349
1.30286,1.30296
1.30235,1.30245
1.30182,1.30192
1.30129,1.30139
1.30184,1.30193
1.30133,1.30143
1.30083,1.30093
1.30032,1.30042
1.29977,1.29988
1.30029,1.30039
1.2996,1.2997
1.29903,1.29914
1.29959,1.29971
1.29908,1.29917
1.29959,1.29969
1.30011,1.30021
1.30077,1.30087
1.30027,1.30036
1.29971,1.2998
1.30022,1.30031
1.29971,1.29981
1.30028,1.30038
1.29978,1.29987
1.30032,1.30041
1.2998,1.29989
1.3003,1.3004
1.30091,1.30101
1.30141,1.30151
1.30078,1.30088
1.30015,1.30027
1.30067,1.30077
1.30118,1.30128
1.30059,1.30069
1.30112,1.30121
1.30061,1.30071
1.30011,1.30021
1.29959,1.29969
1.29908,1.29917
1.2996,1.29969
1.30013,1.30023
1.29963,1.29973
1.29909,1.29919
1.29848,1.29858
1.29902,1.29912
1.29849,1.29859
1.299,1.2991
1.2995,1.2996
1.29891,1.29901
1.29943,1.29953
1.29882,1.29892
1.29785,1.29829
1.29727,1.29771
1.29689,1.29701
1.29739,1.29751
1.29789,1.29801
1.29851,1.29862
1.29798,1.29809
1.29849,1.29859
1.29901,1.29911
1.29957,1.29967
1.29907,1.29917
1.29856,1.29866
1.29801,1.29811
1.29751,1.29761
1.29688,1.29699
1.29738,1.2975
1.29685,1.29695
1.29742,1.29752
1.29793,1.29803
1.29843,1.29853
1.29899,1.2991
1.29849,1.29859
1.29799,1.29809
1.29748,1.29758
1.29799,1.29809
1.29849,1.29859
1.299,1.2991
1.2985,1.29859
1.29799,1.29809
1.29745,1.29755
1.29796,1.29805
1.29846,1.29856
1.29794,1.29804
1.29844,1.29854
1.29895,1.29905
1.29955,1.29965
